30.4422249608155,29.8854919109867,5.8309923983707
26.3434226955646,24.6130468880409,12.9945759372594
27.4405725336695,34.3140293932078,10.3535646906135
34.9154175270413,31.0003640745194,2.90346443938866
7.06579617984058,20.616511134431,21.8298003724451
18.0717661602788,13.2052265214309,9.50584361456889
19.7431893755226,22.9301680947646,13.9759588710071
27.4405725336695,34.3140293932078,10.3535646906135
16.8575939093249,39.1176201884659,-6.52312679577076
10.8842803491258,30.0181784753936,10.0546491647694
