4.10367691212064,5.15390154040398,-0.850179120709801
0.433416513881495,-0.952842519717273,3.80630079382576
-3.49647560872841,12.8193099295272,8.52220168986461
-1.3376597098006,5.05760139399675,-0.502271456061202
-1.9724359361324,0.525877198842865,0.188217271379439
7.54966746228907,-2.47694887963051,2.16083613906834
-4.99980334311722,-4.08726255773741,2.99446828643054
-3.49647560872841,12.8193099295272,8.52220168986461
-2.31109616711116,-8.25927434449264,-0.337188348451331
4.92690034480761,4.04344216757431,2.85971409240807
