3.09384466459978,4.94126530015568,-2.00150313918481
1.85377227591321,-4.08599382020314,0.558405887649156
-5.19789128863432,0.289087379633066,5.64631829644985
6.82868873031409,-0.0873408415055298,7.55074278377345
0.844455304931911,-6.34490860496823,1.00497201408924
1.44679248851423,2.64858012434766,1.65234856676523
0.0559721724540047,5.66599516331686,-6.5302856206394
-5.19789128863432,0.289087379633066,5.64631829644985
-0.24186612887026,-5.20861549239241,4.16329279684445
4.25344395250353,2.35241468077131,-4.51947140518337
