-2.55937247215703,-3.63412835323995,-2.90883428589416
-6.53226653788644,-4.47031585154525,-4.68305055537436
1.10515414898083,0.749823306282435,1.78024825808814
-8.27443435397908,-3.49686242732894,-3.66345776712563
-5.45431420738163,4.23395286938189,-3.92325315414001
-3.52390750215886,-7.54105128658147,-7.80688582099083
-0.688131607890768,-5.85475608454309,2.67211798641342
1.10515414898083,0.749823306282435,1.78024825808814
-3.87322771836473,-2.91584423116097,-12.1702457719769
-1.07691955127668,-18.0385686560179,-4.98986649545169
