1.47295878168495,3.80905769220914,-2.05384671913861
-1.10278503619509,-2.17504113585951,3.18500052949027
-6.01670546720247,11.3906604331869,6.41656198446179
-5.50634124936185,2.28062177129921,-1.62220154359849
-3.53673094454533,-2.37448959418617,-1.93919160035598
5.77027697028089,-6.17207823084255,0.706431710378419
-6.74144122862533,-6.03368403473982,0.08407006000437
-6.01670546720247,11.3906604331869,6.41656198446179
-3.3709046113666,-9.22466209866343,-1.22080036202496
0.620943269745828,1.95272149769072,1.55335465749725
