-4.31298231197326,1.85509413169927,-10.5894519419239
-1.06587328193564,-9.91985091715113,0.201012198626258
-6.59353641722391,-3.21519081711785,-8.69492760157465
4.36132871023345,0.385389854201551,-11.142438541649
-2.08477204196884,-9.44847276876973,0.484176716359611
-0.699489516797742,-6.92004013293573,2.24323198222236
-1.86029312776758,3.86430832351452,-12.4113399321991
-6.59353641722391,-3.21519081711785,-8.69492760157465
-1.39468103374049,-6.17322086461335,6.13537147422075
-7.21437595967322,0.950243156761426,-10.7411990800235
